Ensembl_ID	ENSG00000242268.2	ENSG00000270112.3	ENSG00000167578.15	ENSG00000273842.1	ENSG00000078237.5	ENSG00000146083.10	ENSG00000225275.4	ENSG00000158486.12	ENSG00000198242.12	ENSG00000259883.1	ENSG00000231981.3	ENSG00000269475.2	ENSG00000201788.1	ENSG00000134108.11	ENSG00000263089.1	ENSG00000172137.17	ENSG00000167700.7	ENSG00000234943.2	ENSG00000240423.1	ENSG00000060642.9	ENSG00000271616.1	ENSG00000234881.1	ENSG00000236040.1	ENSG00000231105.1	ENSG00000243044.1	ENSG00000182141.8	ENSG00000269416.4	ENSG00000264981.1	ENSG00000275265.1	ENSG00000185105.4	ENSG00000233540.1	ENSG00000102174.8	ENSG00000271647.1	ENSG00000166391.13	ENSG00000270469.1	ENSG00000070087.12	ENSG00000262950.1	ENSG00000255420.1	ENSG00000280038.1	ENSG00000266261.1	ENSG00000153561.11	ENSG00000269148.1	ENSG00000274458.1	ENSG00000273406.1	ENSG00000179262.8	ENSG00000214198.6	ENSG00000278099.1	ENSG00000166368.2	ENSG00000206072.11	ENSG00000234900.1	ENSG00000258630.1	ENSG00000127511.8	ENSG00000220993.1	ENSG00000225269.2	ENSG00000214062.5	ENSG00000095587.8	ENSG00000274219.1	ENSG00000230100.1	ENSG00000064601.15	ENSG00000227766.1	ENSG00000008517.15	ENSG00000215246.5	ENSG00000266644.1	ENSG00000236893.1	ENSG00000254465.1	ENSG00000088179.7	ENSG00000070081.14	ENSG00000275479.1	ENSG00000166634.5	ENSG00000261789.1	ENSG00000254092.1	ENSG00000197421.8	ENSG00000161558.9	ENSG00000276644.3	ENSG00000260900.1	ENSG00000278732.1	ENSG00000196167.8	ENSG00000268465.1	ENSG00000264438.2	ENSG00000204113.6	ENSG00000207000.1	ENSG00000254131.1	ENSG00000118972.1	ENSG00000264104.1	ENSG00000179833.4	ENSG00000264576.1	ENSG00000064225.11	ENSG00000267108.1	ENSG00000221372.1	ENSGR0000264510.4	ENSG00000057294.12	ENSG00000227535.2	ENSG00000252628.2	ENSG00000166007.11	ENSG00000273055.1	ENSG00000242041.1	ENSG00000278923.1	ENSG00000167768.4	ENSG00000280159.1	ENSG00000235240.1
TCGA-EJ-7315-01A	0.0	0.0	15.844803244879056	0.0	15.607750361491473	17.672349835066903	0.0	11.94707265765939	22.28301450628944	11.418115113253297	0.0	0.0	0.0	19.2012257152001	0.0	11.637335177400672	18.41789308566848	10.64330153986954	9.484017755583096	18.456230878378523	0.0	0.0	0.0	11.385248456482334	0.0	15.72516772298028	9.1019098939163	0.0	0.0	10.52349371144897	0.0	12.455649622599203	7.75834986250566	14.681663332223623	8.54113993389704	19.017493799104532	0.0	0.0	0.0	0.0	18.125529284698484	0.0	0.0	0.0	19.825487483480444	10.326791639209002	0.0	0.0	10.050871326642929	8.694531393678231	11.639029939547752	16.862039806845903	0.0	0.0	0.0	12.852109912906178	0.0	0.0	19.282942151948212	13.24531861181373	18.487343832069826	10.757880950257569	10.072877025717352	0.0	0.0	15.054318038081885	17.415201856836976	15.475026579476651	0.0	0.0	12.497165935266011	9.58798589130534	14.571181461875174	16.30089096522096	0.0	0.0	17.632127373050242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.413794872561144	0.0	16.447410496863437	0.0	0.0	0.0	16.578100968823733	0.0	0.0	0.0	11.235634069225531	9.83171659204741	0.0	15.58185668281069	6.965079421934004	0.0
TCGA-HC-7748-01A	0.0	6.691880434502856	15.444109062783571	0.0	15.576756020517893	17.885506858094875	0.0	7.943345953239834	21.23807632987896	11.216314767447304	0.0	0.0	0.0	18.51194317695095	11.293335244523131	11.513498766505526	18.37690828763652	9.442594529442106	8.698636204571864	17.81104711946526	0.0	0.0	0.0	10.42488742792542	0.0	16.563198627260412	6.3304793127609775	0.0	0.0	10.321761389001304	0.0	12.031465480850766	0.0	14.16882755488477	9.337613867819975	19.687070421600453	0.0	0.0	7.298190706230826	11.841986520373345	18.4299549961717	11.74386038991226	0.0	9.106741834454144	19.35935100100714	11.456877020863878	0.0	0.0	13.56516291990772	8.493174790571224	11.354786795469067	17.293631910279323	0.0	0.0	10.821819884082188	12.845578869051677	0.0	9.923611071268676	18.20242023935146	18.106690697205877	16.79916129443734	11.481672009699697	9.871198668499025	0.0	0.0	15.731349672508047	17.88761990407779	15.526902525340256	0.0	7.309360275499136	10.296184693420686	7.584412200516246	14.604730516337076	17.316104203762574	0.0	0.0	17.975126802645608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.482468573353117	0.0	15.105109697672804	11.607085544383317	0.0	0.0	16.8486100755629	0.0	0.0	0.0	11.8815354479739	0.0	0.0	11.847844109744551	9.076209588017722	0.0
TCGA-KK-A8II-01A	0.0	7.20749885185292	15.503715061364318	0.0	15.060351813147207	18.148261911417947	0.0	7.826260290862914	21.878680045876703	10.928940190741574	0.0	0.0	0.0	19.078519605494893	10.456082312413338	10.108160130726608	19.31148587117674	0.0	0.0	17.60168297495477	0.0	0.0	0.0	10.566124496087111	0.0	16.579231660880346	0.0	0.0	9.690810985991645	12.385070595611396	9.890950728096843	9.787066582136704	0.0	13.60186863741236	11.440710545983189	19.979744300072205	0.0	0.0	7.815261328562633	10.36253634763912	18.09069084959761	13.40092322197244	0.0	0.0	19.75716610206428	11.38114157980692	0.0	0.0	10.989675772119131	9.011809542585674	10.787436117181354	17.590146114031494	0.0	0.0	11.341425346821127	14.17715526625697	0.0	0.0	18.565571869666243	18.277387194936548	16.186047882429783	8.342500506909976	10.390579155487464	0.0	0.0	14.912218278301538	18.46703033014939	15.899900806940911	0.0	0.0	9.816484352208915	0.0	14.083023271793303	17.122995280033685	0.0	0.0	17.755487300825518	0.0	0.0	0.0	0.0	10.805347947758223	0.0	0.0	16.776304963439898	0.0	14.181249973148816	12.7116472117244	0.0	0.0	15.990682318169627	0.0	0.0	0.0	13.479128526807376	0.0	0.0	0.0	8.276114276109373	0.0
TCGA-J9-A52C-01A	0.0	0.0	16.408520072906267	0.0	15.592048469559964	17.550198435114368	0.0	5.547949220774107	21.989930642710444	12.38024628965435	0.0	0.0	0.0	19.28104389697952	0.0	13.973755249839128	19.007803384679747	0.0	9.084479405540955	17.49325431915749	0.0	0.0	0.0	11.2805627071553	0.0	15.481358672291684	7.706025501638994	0.0	0.0	8.12749910288902	10.757077447676034	12.500491760247035	0.0	13.955586978600476	12.044311797940829	19.572574250536903	0.0	0.0	0.0	13.398311895345342	17.53378918560941	10.808975767771724	0.0	0.0	19.920821454198165	10.457027081514262	0.0	0.0	20.87300600096837	0.0	10.239589073026352	17.512507916890186	0.0	0.0	11.471225053113889	14.557805596088269	0.0	0.0	18.728661783002355	16.70608819202727	18.16500987872418	11.707793916243126	11.256906836487795	0.0	0.0	15.027918052074495	17.375468654646724	17.207272492868807	10.067273399730654	0.0	14.382203908073516	8.966422434797002	15.161296770899416	16.251911661113237	0.0	0.0	17.330207777199796	0.0	0.0	0.0	0.0	0.0	7.832566063823867	0.0	16.984760630993964	0.0	14.107146455518471	12.993459698711188	0.0	0.0	16.58235099445265	0.0	0.0	0.0	13.798428801354325	0.0	0.0	12.564499236374296	9.140824003027706	0.0
TCGA-EJ-5502-01A	0.0	8.107298507047943	16.015556074107064	0.0	15.62295447473868	17.797337836159382	0.0	7.975099922700354	21.587985592012856	10.570467512123896	0.0	0.0	0.0	18.91974567736444	11.234475809216152	11.859590474524444	18.710417904610697	9.2820759139842	10.342862886144692	17.58009023924164	0.0	0.0	0.0	10.95567888366558	0.0	16.05809367352763	9.323854851017444	0.0	9.01125326383779	14.098552414910332	9.211256791869186	12.2643149567606	0.0	15.304945954047644	10.497545678199096	19.34516287015216	0.0	0.0	0.0	0.0	17.985407346299983	12.784515039148044	0.0	0.0	19.509275726676364	10.82364396383987	10.472870700019842	0.0	12.478534284023288	8.33288367981389	12.39168071116896	17.325748283525865	0.0	0.0	11.146323089357017	13.005462857217612	0.0	0.0	18.45369550133176	17.19994970473129	17.507124270122784	12.050097091687256	11.516741773215434	8.582203282315126	0.0	15.349129302929216	18.80278519673281	14.411978844386969	7.526352180582493	0.0	0.0	8.741415591928819	14.9474196636115	17.17878720001536	0.0	0.0	18.00316178375316	0.0	0.0	7.587133695944076	11.097369046325872	0.0	6.297262612198303	0.0	17.072032146787407	0.0	14.001239609507186	13.253362668609263	0.0	0.0	16.98362179423401	0.0	11.429309704632743	0.0	12.872585515490904	0.0	9.573285894187626	10.645770257239027	9.400334711596267	0.0
TCGA-HC-A76X-01A	0.0	6.956867101775892	15.833208227390989	0.0	14.333950725869286	18.542016386430173	0.0	6.414479990831379	22.72228047792927	8.67922614585364	8.75984646107605	0.0	0.0	18.519477204181076	8.790781081855235	11.532913750315366	19.44472078984933	0.0	0.0	17.942446250596838	0.0	8.922751593942102	0.0	9.57759881130298	0.0	16.427015670947053	0.0	0.0	9.438647292202967	11.6473263268446	9.638743794859971	10.836287244420436	0.0	14.613224314518153	10.188930384368591	19.7497694976554	0.0	0.0	6.571592419181244	11.431393137268024	18.223906424249613	12.274114481774395	0.0	9.373648215540811	20.014113775650326	11.1287474952239	0.0	0.0	11.32199469924933	8.75984646107605	12.178289580815012	17.446976182902343	0.0	0.0	12.088702970850257	11.683357825536849	0.0	0.0	17.89875434644616	16.211525420433915	15.703216863790743	9.96146838278954	0.0	0.0	7.13068919521189	15.14212143273745	18.58105015950369	15.425020047603164	0.0	7.5751699593149295	0.0	9.168661890240466	14.92043125290112	15.750097063879036	0.0	0.0	18.081487122933368	0.0	10.223102912541291	0.0	11.525312056647948	9.553964576173351	0.0	0.0	17.113120821824616	0.0	15.24413093613685	13.6814368241645	0.0	0.0	16.10180312021536	10.278766624008854	11.85728746845727	0.0	14.22657990115616	9.897115919234702	0.0	11.378378190458877	9.343106498449009	0.0
TCGA-J9-A8CM-01A	0.0	0.0	15.555267998185302	0.0	15.145489172691695	18.233938321006192	0.0	7.285427304401238	22.971862909460395	10.55534421284066	9.6370102884271	0.0	0.0	18.977015423801184	9.083901108160909	13.269236619244964	19.61608510567176	10.587489409879431	0.0	17.492781447685974	0.0	0.0	0.0	11.329422011972298	0.0	15.597961278581824	0.0	0.0	10.31638136347912	11.789001351651804	0.0	13.71428798105223	0.0	14.368378627266155	0.0	20.002491728743472	0.0	0.0	0.0	10.988335606445006	17.86813803225121	11.568018633060662	0.0	0.0	19.906587345121476	11.215978997121873	0.0	0.0	15.962130749728946	9.6370102884271	10.998472642009489	17.47435149012425	0.0	8.38029705580951	10.646026930103636	13.474265726911767	0.0	0.0	18.869172204519423	13.581757395426536	17.439586754395734	11.379813210378156	0.0	0.0	0.0	15.032846520991509	18.2815321969822	17.391141187771822	0.0	0.0	10.44210602753129	7.7297201829438436	14.845910629944845	16.278619038017567	0.0	0.0	18.365314233780797	0.0	0.0	10.472384514861416	0.0	0.0	0.0	0.0	16.746561372551547	0.0	14.433542501909155	0.0	0.0	0.0	16.621578182076217	0.0	0.0	0.0	11.857648626888736	0.0	0.0	8.867293999610636	7.90367528527619	0.0
TCGA-KK-A7B0-01A	0.0	7.88217547796235	17.654067860091736	0.0	15.182297901376607	17.050226316745803	0.0	8.140782921714905	23.54508069221513	11.60700543382108	0.0	0.0	0.0	19.13951570122412	8.721781429213088	13.955211114383795	21.29853786611962	10.63961381326536	8.896379928114724	17.8839262748234	0.0	0.0	0.0	9.508531920220022	0.0	14.507193887761709	9.51260585541904	0.0	11.367953129364572	9.935334923780909	0.0	11.766752419439207	0.0	16.280113581953895	9.535517117076752	19.166615928257063	0.0	0.0	7.49520314848003	13.84723578385202	16.954821795034345	12.427317947266754	0.0	10.303454222835054	20.21003332940321	11.32254127597535	11.831203681427784	0.0	12.703149226973476	9.689103645514749	12.465217635137162	16.7989368261249	0.0	0.0	0.0	11.452810834730528	0.0	0.0	19.23554155469925	14.633854166887488	19.11432644934599	9.433517351041152	12.068182886853378	8.940326390353817	0.0	14.015458026730828	16.94564075300636	17.7250681177062	0.0	8.50240900289032	0.0	11.58289043802212	15.441494986836249	14.812605422511018	0.0	0.0	16.51002519986192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.676051552977412	0.0	13.544649424420497	12.805014090166935	0.0	0.0	15.17674571978832	0.0	0.0	0.0	14.231420625447592	0.0	0.0	13.125973892529522	8.952710324120844	0.0
TCGA-EJ-A7NF-01A	0.0	7.654191745630707	15.996779065291165	0.0	16.06812827803436	18.214039852706858	0.0	6.1201630489314525	22.885132784697127	0.0	9.460368847835577	0.0	0.0	18.683111639825537	8.49333376607545	10.81999250113501	19.65021826202235	0.0	0.0	17.82375565708736	0.0	0.0	0.0	10.69342338348028	0.0	16.066020062569645	7.2908367367291	0.0	10.13965117391373	11.164885361384258	10.339851444465754	10.416368423875143	0.0	14.02992975891244	11.889879050094912	19.811191743243285	0.0	0.0	0.0	11.811149046300136	17.83398569447889	11.713023513588409	0.0	10.074615170481213	20.035986309327964	11.426042145253511	0.0	0.0	15.116386019733882	10.45934450833512	11.82128824424679	17.41113879322179	0.0	0.0	0.0	13.125241689691707	0.0	10.892038227349577	18.21062257768142	13.597523432289872	16.153096182762965	9.526279874556298	12.161054573484943	8.711796116429817	0.0	15.00937061559111	19.378636177417793	15.6293209951422	8.652013192169726	0.0	12.264484123966788	7.553728672235582	15.175129951932847	15.549602577768107	0.0	0.0	18.85042971280788	0.0	0.0	0.0	0.0	10.25503001133245	7.417182873558627	0.0	16.44965590495762	0.0	14.750640714960404	14.575836099721412	0.0	0.0	16.0316316654355	0.0	0.0	0.0	13.38095703026595	0.0	0.0	7.694306130105621	0.0	0.0
TCGA-G9-6333-01A	9.119366181167472	0.0	16.806708520737082	0.0	15.751219796469998	17.358479497664586	0.0	8.424268027222409	21.341363958792556	11.99821070069787	0.0	0.0	0.0	19.47693150755915	9.985568296725916	12.176822050463318	19.34646754224255	10.031403541422687	9.871168108275622	17.952252635405998	0.0	0.0	0.0	10.773158734107945	0.0	15.881464552263228	0.0	0.0	0.0	11.647553702743387	0.0	11.0363500321649	0.0	15.64486903738641	0.0	19.60740391878634	0.0	0.0	0.0	12.238751566727126	17.840346141414056	10.596910531502685	0.0	0.0	20.083477058809493	10.659737304297757	0.0	0.0	15.569615688580276	9.081335806753652	11.441758853343522	17.245081443591513	0.0	0.0	10.08992351726102	10.76643717406325	0.0	0.0	18.358729609440207	15.140629721561996	16.082664820965046	10.6310095207107	10.460186501994668	0.0	0.0	14.96773033568786	18.254846282146556	16.24966165224	0.0	0.0	12.206774792861006	8.754686693492301	14.800885364320523	15.720146911135746	0.0	0.0	18.21579089179571	0.0	0.0	8.334355706961134	0.0	9.8757359631111	0.0	0.0	16.705456161725778	0.0	14.481875254351152	13.196281343881534	0.0	0.0	16.40360875306383	0.0	0.0	0.0	13.00134834496214	0.0	0.0	10.76793351298569	8.345552899019212	0.0
TCGA-KK-A59Y-01A	0.0	8.456262461371809	16.57183234150475	0.0	15.81635333907945	17.945086835401092	0.0	9.02266272130787	21.373664468912907	9.599542811067028	9.680253550841838	0.0	0.0	19.318199622228867	9.448531319901123	8.4585133371119	20.522961903636723	0.0	9.886013811613337	18.359430150123117	0.0	0.0	0.0	11.613626665556412	0.0	15.811179117524691	0.0	0.0	12.680694156004856	12.247224717710386	0.0	11.406536651248244	0.0	13.260812341686837	9.52666823187996	20.85476218844836	0.0	0.0	8.48236324520939	10.032300453258616	17.78870404506339	13.07043955998064	0.0	0.0	20.22577513311511	12.173251730462598	11.822345258964216	0.0	16.222235244491714	10.679374062211954	13.585502000419288	17.322385328952958	0.0	0.0	0.0	14.64677504479205	0.0	0.0	18.768628672721164	15.933081911153751	17.17518176567542	9.746177524892584	10.06033783100666	0.0	0.0	14.818699954244492	19.087303206169608	18.582186925183866	0.0	0.0	13.654402363410403	12.410325518935815	15.340228948817758	17.553194618831625	0.0	0.0	19.482276073176877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.65924939198229	0.0	15.467760831246258	13.381049357039842	0.0	0.0	15.174518010564308	0.0	0.0	0.0	13.601112484566736	0.0	0.0	9.494462282291268	9.527853050922449	0.0
TCGA-Y6-A9XI-01A	0.0	0.0	16.19528272604361	0.0	15.221085752017627	18.01717186955359	0.0	10.120871057258052	22.357219404636194	11.398344905028406	0.0	0.0	0.0	19.16154873923446	10.095909126611822	11.839890772625855	19.014282250402736	0.0	0.0	18.00114386269628	0.0	0.0	0.0	11.520700844923836	0.0	16.496450717995856	0.0	0.0	10.159936233404013	11.812992041196525	10.36013881962054	11.2556332101857	0.0	15.272575310109918	10.91055146733391	19.039488826055337	0.0	0.0	0.0	9.832633493302556	18.489553953571424	12.73310855714413	0.0	0.0	20.005964244411327	11.91332075525224	0.0	0.0	15.131041977419144	9.480643160084798	13.114373643026028	17.34627472196116	0.0	0.0	9.4905584269664	13.783640891021204	9.164365432517643	0.0	18.044929385908315	16.29015331517475	15.62128869470351	10.808464070783817	11.859502659357222	0.0	0.0	15.3676717614944	19.988639326205725	16.516344323202976	11.991007816859796	0.0	0.0	8.570133447670122	14.778605477053809	17.03865562795153	0.0	0.0	18.175170762508134	0.0	0.0	0.0	0.0	11.274734269256008	0.0	0.0	17.084044380591063	0.0	14.69649569868965	12.59631294622101	0.0	0.0	16.18515283089363	0.0	0.0	0.0	13.022786452986676	0.0	0.0	0.0	10.064339354084264	0.0
TCGA-EJ-5542-01A	0.0	6.000465218651057	14.756885592030155	0.0	16.056763065310435	17.575407486476163	0.0	11.237964858429878	21.786868995620765	9.709971612293138	0.0	0.0	0.0	19.379830504071965	9.558944980549164	10.373415246373904	17.89719465894041	0.0	0.0	17.575181486824626	0.0	0.0	0.0	9.026062462297793	0.0	16.340173492788065	9.421794421274566	0.0	9.471146451364284	10.495996805790984	10.670363963333983	11.998792668461135	0.0	12.883872237095492	9.63708992433514	20.139006730457588	0.0	0.0	0.0	9.14404038732356	18.57089178895385	10.307507593472476	0.0	9.406145237463075	19.264560351474984	11.128871497266458	0.0	0.0	13.60707296455472	10.37510926312561	10.737437919159978	16.849489282337554	0.0	0.0	8.802224554972451	11.71589357563962	0.0	0.0	17.990155066409002	15.54288770132356	16.04969192963805	12.288310506128362	9.17205518012027	8.044566255280943	7.163005070400009	15.527681193531992	18.483321290012796	16.194517620759317	0.0	7.607546732690475	10.59586395525001	6.888994441909332	14.110553102113917	18.04865226845156	0.0	0.0	18.64588839760003	0.0	0.0	0.0	11.557846673883732	0.0	6.75289708361371	0.0	17.42514041351136	0.0	15.653457318190902	10.907269022837347	0.0	0.0	16.76953902188359	0.0	0.0	0.0	11.818876976781436	9.929627704015934	0.0	7.029152361872843	7.062335877720608	0.0
TCGA-FC-7708-01A	0.0	0.0	15.602888727233497	0.0	16.26501394230693	17.597543388315643	10.283226285907034	8.463779493778665	21.561548003775687	11.153593905171997	0.0	0.0	0.0	19.303115471837064	11.002446911222997	11.775631090514295	18.464505913093515	0.0	0.0	17.62796366367813	0.0	0.0	8.46714917744593	10.469023172826898	0.0	15.872901151558253	8.324588545418909	0.0	0.0	10.329396945593938	9.793888969119084	12.241104149082773	0.0	14.972651798776836	9.75972647403871	19.80093891590916	0.0	0.0	7.718539911732444	9.266616704299176	17.97283539470286	12.651769722457406	0.0	0.0	19.705708593934123	11.346722778498185	0.0	0.0	13.709529432876272	10.91259305240004	10.690325365584052	17.476616835131423	0.0	0.0	9.923260153696866	12.944740908545846	0.0	0.0	18.75298019644506	16.694801806030632	17.04868246258143	11.11600071775047	0.0	8.166904768615476	0.0	15.377779047502582	18.287420635231125	15.08285908031273	0.0	0.0	12.302963883324544	8.588270449343678	14.885380285450935	17.148008386589776	0.0	10.283226285907034	18.576102088240383	0.0	0.0	0.0	0.0	11.7078052643849	8.451332371404398	0.0	16.7215954079209	0.0	14.617072524406552	12.029647097784167	0.0	0.0	16.888770397463666	0.0	12.012577692232297	0.0	11.941628775630608	10.052291386879103	0.0	8.145950961273064	9.983066387813928	0.0
TCGA-EJ-5512-01A	0.0	0.0	15.357908157468092	0.0	15.34925335704794	17.55679644149578	0.0	9.097265386356966	22.42950281071366	0.0	0.0	0.0	0.0	19.25960963792968	10.263463634822738	12.329404779924648	18.446829743287235	10.598606557382892	0.0	17.83332122624134	0.0	0.0	0.0	10.68878322544649	0.0	16.041028818238313	9.057269176200762	0.0	0.0	7.898884734979518	0.0	13.4108018610922	0.0	13.68029873808878	10.493539501020908	19.94706394570148	0.0	0.0	0.0	11.58418208019361	18.449072724860883	11.579139332614348	0.0	10.26245381277238	19.51329124009252	11.11167162301864	0.0	0.0	17.978545369533403	11.231884025091668	11.746277232580168	16.791306705187807	0.0	0.0	9.658037504884089	13.272005518873026	0.0	0.0	17.86500744342567	11.785817799956096	16.289566206780204	10.976074968290703	10.028195816153485	0.0	0.0	15.516770372351456	18.146607432908045	15.537217063909177	0.0	0.0	12.774327022709024	10.320123249464505	14.651181361777484	16.751829604516693	0.0	0.0	18.71084693288629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.161156412145054	0.0	14.52076600519581	12.763986559995155	0.0	0.0	17.2359938755402	0.0	0.0	0.0	13.038480663958262	0.0	0.0	11.045933315476292	0.0	0.0
TCGA-KC-A4BL-01A	0.0	0.0	16.14438332464465	0.0	15.63487053806978	17.79320709391114	0.0	9.218700027518745	21.71521281665063	11.687594605916944	10.184247207058233	0.0	0.0	19.036176316487783	10.330610085978456	12.544123066668098	18.37046212513459	11.135002651072387	0.0	17.295559220411484	0.0	0.0	0.0	10.588101672720065	0.0	15.62486410908514	8.59497953875019	0.0	11.448537771623648	8.433690903101771	10.064772745096514	12.202590001241308	0.0	12.744014684511452	10.0306035756203	19.281655462529883	0.0	0.0	6.994197425033859	0.0	17.5908887169671	12.700532135876893	0.0	0.0	19.71615684117515	11.707029937802208	0.0	0.0	18.708314776333903	11.183627089568946	11.76838282520944	17.857718191852836	0.0	7.929699495096617	12.193243920559445	12.270168065986592	0.0	0.0	18.32206309785513	13.059228933541185	17.131019911850913	11.97183455051971	11.885808070445224	0.0	0.0	15.399940889938591	17.630348862528383	15.2665535557449	8.37745432370164	7.999724685872269	12.311090160248034	10.593579002304056	15.218498496908085	16.079998873739463	0.0	0.0	18.789575630908267	0.0	0.0	9.436299585746177	0.0	0.0	0.0	0.0	17.03399880371402	0.0	14.011121528048504	13.622506777252994	0.0	0.0	16.584131102297334	0.0	0.0	0.0	14.263123701907302	0.0	0.0	10.582876861220395	0.0	0.0
TCGA-YL-A9WK-01A	0.0	0.0	15.272857752656734	0.0	14.883990365429582	18.308249617418237	0.0	8.710916507472573	22.682915487244895	11.285843197818586	0.0	0.0	0.0	19.12293275250375	9.98347100768734	12.66577358166626	20.8472799614311	0.0	8.57585732510915	17.44106554315916	0.0	0.0	0.0	11.5076958953326	0.0	15.714660828089425	7.199202781298956	0.0	11.046811682477546	12.005251511600637	10.247682802108455	10.143773776299213	0.0	11.616132937456014	0.0	19.825063016956964	0.0	0.0	0.0	11.304038568384314	17.754254909551825	12.7580633757197	0.0	0.0	19.741028326412135	11.918610805324784	0.0	0.0	14.918967599691957	0.0	10.729497347593949	17.662043443331967	0.0	0.0	11.698368703810203	14.048083052785543	0.0	0.0	18.990877398811584	17.144214032346277	16.587708439872586	8.115363655782993	9.748247753402946	0.0	0.0	14.621032635897324	18.28373932209061	15.973171934314376	8.560007827732335	0.0	0.0	10.040120932547577	14.481647567018086	15.580742211422171	0.0	0.0	18.733603032630803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.676438034528175	0.0	13.615133789730978	11.484038627465816	0.0	0.0	14.848814333214914	0.0	0.0	0.0	14.44618555361549	0.0	0.0	7.602523824492278	7.635790342996237	0.0
TCGA-EJ-7788-01A	0.0	7.620723088358349	15.420666713536209	0.0	15.409814044578356	17.78189361648124	11.210551906495512	8.186073633868759	22.294499029475915	10.34497946511306	8.842864775903191	0.0	0.0	19.057365640642395	10.193885061976465	12.473866255823484	18.420528290611404	0.0	0.0	17.351208290037572	0.0	0.0	0.0	8.662479172672734	0.0	16.514380171558003	9.472381144528176	0.0	10.520753948412075	12.334432032799835	0.0	11.517096664648928	0.0	12.858184085020046	10.272065957763784	19.61322936353396	0.0	0.0	6.653946969527402	11.999854633596165	18.42226870126863	11.094653472600584	0.0	10.45570424261836	19.692593330909546	11.30498761783308	0.0	0.0	14.993644556015962	8.842864775903191	9.94072373901814	17.073359857209542	0.0	0.0	10.435653007336098	11.73219655472226	0.0	0.0	18.436497441307544	17.538510261292547	17.138307816503936	12.442034146784977	10.805979899884026	8.095037008684562	0.0	15.680342529149032	19.017408751325533	15.923252809970608	8.035331922929881	7.657950769930238	0.0	8.930389671215835	14.455861059901842	17.140435751649996	0.0	0.0	19.293752038365444	0.0	10.306240107385412	0.0	0.0	10.6361556253057	6.803094750271639	0.0	17.088584267447903	0.0	14.238978100887174	13.279250145549671	0.0	0.0	16.367628030170096	0.0	0.0	0.0	11.384249890874385	0.0	0.0	8.074086965537395	7.112622672487846	0.0
TCGA-2A-A8VO-01A	0.0	8.135618547017389	16.59350399787809	0.0	15.459684377430616	17.608864387603944	0.0	6.5977127400254325	22.707961383958363	0.0	0.0	0.0	0.0	18.86114582459288	10.196414898611634	12.418402590380486	19.085032170933857	10.89389970428654	10.733591327943696	17.750275430054806	0.0	0.0	10.494010024312631	9.762643752158588	0.0	16.182245496529656	0.0	0.0	10.622754542965422	12.358492569783444	0.0	11.940967077064396	0.0	13.545140639212413	0.0	19.64808298534338	0.0	0.0	0.0	13.616258069444635	17.854468625633878	12.459351887867731	0.0	0.0	19.766760361347885	11.991801737913898	0.0	0.0	0.0	0.0	14.363319235429596	17.23317315088819	0.0	0.0	11.537164160534871	11.88544679996622	0.0	0.0	18.258358318351032	17.244114253522262	17.319362603150118	11.856175727928257	0.0	0.0	0.0	14.846402257530336	18.27629876039958	16.725750292789122	0.0	0.0	12.747868200980797	8.035008186575048	15.34609008471134	15.33656578359012	0.0	0.0	18.202833709340744	0.0	0.0	0.0	0.0	10.73816137637773	0.0	0.0	16.677183894839768	0.0	14.09064705343034	12.059582604977116	0.0	0.0	16.226112525704547	0.0	0.0	0.0	13.864386093622512	11.08154049527463	0.0	8.175788932371171	0.0	0.0
TCGA-G9-6342-01A	9.057971995055317	0.0	16.405847485856018	0.0	15.550165190778031	17.688803915863787	0.0	8.74893545310709	21.54047653456129	11.936718895933437	9.019944638312255	0.0	0.0	19.24440962654618	8.788400444834904	10.793888019930494	19.69307856298721	0.0	0.0	18.08463264557268	0.0	10.181666875231477	8.572180610220531	10.060102278434105	0.0	16.021836939841535	8.429590163303299	0.0	9.69895199259927	10.586535316011146	10.898337334828044	11.172720260822569	0.0	14.65658545601272	10.864153983867991	20.129271165407108	0.0	0.0	0.0	12.369863543308677	18.105956233243653	11.534957829968578	0.0	0.0	19.97890760290402	11.323726047838676	0.0	0.0	16.361706503056485	0.0	10.380815392207056	17.438311539199066	0.0	0.0	10.612975985536972	12.22097929212037	0.0	0.0	18.65869995943416	15.490182559954189	17.03891186162879	10.46269980082378	10.398723941788797	0.0	0.0	15.019619907169393	19.19141554589899	16.31014425160082	8.212138890561683	0.0	13.408129535118272	7.1153160365227714	14.678918017228574	17.47710351769335	0.0	0.0	18.415177023637373	0.0	0.0	0.0	0.0	0.0	0.0	7.257945090745696	16.920208326183847	0.0	15.058341785602217	12.13494126760819	0.0	0.0	15.907378320093407	0.0	0.0	0.0	12.04692141723652	0.0	0.0	10.417147619475609	9.866112926693692	0.0
